strassenschluessel;bezeichnung;geometry
05162000001603405;Jan-van-Werth-Straße;POINT (6.610907157793683 51.19289562983623)
05162000001603420;Jungfernweg;POINT (6.611967839637312 51.23588244980336)
05162000001603435;Jupiterstraße;POINT (6.633999428165406 51.22463244978145)
05162000001603450;Justus-Liebig-Straße;POINT (6.614114059134123 51.19653009206858)
05162000001603465;Kaarster Straße;POINT (6.60771839628646 51.22212656601699)
05162000001603480;Kampwebersheide;POINT (6.633750576440026 51.22724695931693)
05162000001603495;Kampstraße;POINT (6.622717624216404 51.22727030220846)
05162000001603510;Kaninchenskamp;POINT (6.5759903783879015 51.21788956142829)
05162000001603523;Astrid-Lindgren-Straße;POINT (6.609069479460432 51.23424010182174)
05162000001603525;Kaiser-Karl-Straße;POINT (6.6163346694067675 51.23373731178881)
05162000001603526;Karlsforster Straße;POINT (6.615075870440682 51.23403434442022)
05162000001603527;Am Husemeshof;POINT (6.617236766073794 51.23289031395899)
05162000001603528;Am Marienheim;POINT (6.616225134539323 51.23261340712729)
05162000001603529;Am Alten Dorf;POINT (6.616702860531471 51.2332121189627)
05162000001603540;Karlsruher Straße;POINT (6.6286869019945645 51.223008239415044)
05162000001603555;Dahlienweg;POINT (6.628186554380583 51.230752096612264)
05162000001603560;Otto-Heinrich-Warburg-Straße;POINT (6.612690937517116 51.22701536786315)
05162000001603565;Werner-Forßmann-Straße;POINT (6.613876792167044 51.226979439743424)
05162000001603570;Randerathweg;POINT (6.596015050969122 51.195333699402404)
05162000001603585;Kemptener Weg;POINT (6.624970431381754 51.2235395885663)
05162000001603600;Keplerstraße;POINT (6.606945050672008 51.224372464276584)
05162000001603615;Oldenburgstraße;POINT (6.5803926934360835 51.21304298698747)
05162000001603630;Kirchstraße;POINT (6.61716588203406 51.2342283637544)
05162000001603645;Kleine Lange Hecke;POINT (6.632145772402844 51.222467313321225)
05162000001603660;Kleinenbroicher Straße;POINT (6.572451177838996 51.208883497296654)
05162000001603675;Kleinsiepstraße;POINT (6.626748131441557 51.23088835520232)
05162000001603690;Klösgeskamp;POINT (6.58735180941102 51.22132811900237)
05162000001603695;Klövekornstraße;POINT (6.620081952232384 51.230139959339674)
05162000001603705;Koblenzer Weg;POINT (6.630536414138869 51.22140044516217)
05162000001603720;Kölner Straße;POINT (6.610917449453431 51.19467821891826)
05162000001603735;Königsberger Straße;POINT (6.631843878497666 51.219541343621216)
05162000001603750;Liegnitzer Straße;POINT (6.600793048282894 51.22080681704007)
05162000001603765;Königstraße;POINT (6.610978065952822 51.21609716179512)
05162000001603770;Jadeweg;POINT (6.615819095630988 51.2163557689884)
05162000001603780;Körnerstraße;POINT (6.613078239681989 51.198940779681315)
05162000001603795;Kolpingstraße;POINT (6.613037818841045 51.21848363842569)
