strassenschluessel;bezeichnung;geometry
05962000003200385;Oberhunscheid;POINT (7.641687966392068 51.24664930803106)
05962000003200386;Obertinsberger Straße;POINT (7.635678533184086 51.223722505760186)
05962000003200387;Oedenthalerhagen;POINT (7.571349919569956 51.2284248441854)
05962000003200388;Oedenthaler Straße;POINT (7.5881839634639405 51.235087954220816)
05962000003200389;Oelken;POINT (7.646137381462068 51.191582724519556)
05962000003200390;Oeneking;POINT (7.605448254481465 51.21277317869378)
05962000003200391;Oenekinger Hang;
05962000003200392;Oenekinger Weg;POINT (7.609011317278612 51.21364944242307)
05962000003200393;Ohler Weg;POINT (7.576162494100787 51.19867372443767)
05962000003200394;Opderbeckstraße;POINT (7.569038837645497 51.20997005747639)
05962000003200395;Ostkamp;
