strassenschluessel;bezeichnung;geometry
05766000001606266;Zur Hirtenkuhle;POINT (8.991978214538978 51.968939437779234)
05766000001606267;Zur Windbreite;
05766000001606281;Alter Burgweg;POINT (9.077416949814353 51.92164067443389)
05766000001606282;Am Masper Teich;POINT (9.079352481654148 51.925781997726105)
05766000001606283;Beller Straße;POINT (9.079569661954014 51.92138344276281)
05766000001606284;Delbrücker Straße;POINT (9.080656119398837 51.923537361687266)
05766000001606285;Gutsweg;POINT (9.079190714397845 51.92385024809162)
05766000001606286;Kleine Siedlung;POINT (9.08309347064825 51.92320959604163)
05766000001606287;Ringstraße;POINT (9.0766677240641 51.92250705074982)
05766000001606288;Tintruper Straße;POINT (9.077937131297311 51.92133042660419)
05766000001606289;Herrentruper Weg;
05766000001606301;Ahornweg;POINT (9.019537633335467 51.95241000789469)
05766000001606302;Bauerntor;POINT (9.019529444983778 51.95111267515694)
05766000001606303;Fliederweg;POINT (9.0209958338369 51.95254636664798)
05766000001606304;Talstraße;POINT (9.016304675655244 51.95258738050634)
05766000001606311;Höhnerweg;POINT (9.018376206020818 51.95891922170561)
05766000001606312;Kapellenweg;POINT (9.021045799605456 51.95944022711312)
05766000001606313;Lindenstraße;POINT (9.020383292999458 51.96041793728149)
05766000001606321;Am Hamberg;POINT (9.025480999156601 51.911471994216356)
05766000001606322;Am Hohenberg;POINT (9.028784982868409 51.9102538652211)
05766000001606323;Birkenweg;POINT (9.032149676927887 51.91547994805657)
05766000001606324;Brandenburgerstraße;POINT (9.024905235060597 51.91240651689135)
05766000001606325;Dahlbruch;POINT (9.018093575445022 51.908272261315794)
05766000001606326;Eckerngarten;POINT (9.02799526087658 51.91160541736633)
05766000001606327;Erlenweg;POINT (9.032752232916435 51.914913505166695)
05766000001606328;Fasanenweg;POINT (9.032108859537106 51.916470372488135)
05766000001606329;Ginsterweg;POINT (9.033265752452353 51.915979731263896)
05766000001606330;Mittelstraße;POINT (9.0241990105577 51.91434669904395)
05766000001606331;Mühlenstraße;POINT (9.029807758840105 51.91704863701275)
05766000001606332;Schönfeldstraße;POINT (9.028149911972873 51.915390198497064)
05766000001606333;Spielberg;POINT (9.032292924213747 51.909936891051174)
05766000001606334;Steinsiek;POINT (9.042628065581066 51.91320771805441)
05766000001606335;Tannenberg;POINT (9.027752437865317 51.912507632235254)
05766000001606336;Taubenweg;POINT (9.031357730418675 51.91619192320027)
05766000001606337;Triftenstraße;POINT (9.024701422501993 51.911899480138125)
05766000001606338;Wartsberg;POINT (9.025484132408714 51.9103039782885)
05766000001606339;Weidenweg;
05766000001606340;Wiemannstraße;POINT (9.031108336854132 51.917328912285896)
05766000001606341;Ehlerts Berg;POINT (9.030688177241924 51.910967142576375)
05766000001606411;An der Asse;POINT (9.057411580537508 51.93291423905956)
05766000001606412;Dollingsweg;POINT (9.065340121379016 51.93268218222174)
05766000001606413;Drawenweg;POINT (9.048397979374245 51.93475130613842)
05766000001606414;Ebsdorfer Straße;POINT (9.055286937083684 51.93224146571868)
05766000001606415;Huxerweg;POINT (9.046972779700974 51.93418141862673)
05766000001606416;Wilbaser Straße;POINT (9.061851179557262 51.935730723826865)
05766000001606431;Auf der Höhe;POINT (9.060650704443468 51.91466675306608)
05766000001606432;Brunsieker Weg;POINT (9.069236366922725 51.912770173394705)
05766000001606433;Die Mesche;POINT (9.05715609547381 51.91488805523706)
05766000001606434;Fensterweg;POINT (9.059846931018008 51.913132016438205)
05766000001606435;Immenweg;POINT (9.061130330567009 51.91315882471106)
05766000001606436;Masper Straße;POINT (9.062721906676046 51.91737293843717)
05766000001606437;Reelkirchener Straße;POINT (9.05354768062246 51.91392075520038)
05766000001606438;Unter den Eichen;POINT (9.055274354529091 51.91478888306557)
05766000001606439;Vogtweg;POINT (9.058131610034424 51.91373435318372)
05766000001606440;Zieglerstraße;POINT (9.058437566157261 51.912977241591136)
05766000001606471;Alte Ortsstraße;POINT (9.024857096456527 51.94007046426414)
05766000001606472;Am Mühlenfeld;POINT (9.025876996853755 51.93532139434224)
05766000001606473;Dieksdamm;POINT (9.025110019699799 51.93979674098421)
05766000001606474;Gröpperweg;POINT (9.007067224392198 51.931313446431474)
05766000001606475;Haydnweg;POINT (9.02506112423737 51.93671079704097)
05766000001606476;Istruper Straße;POINT (9.023314924450224 51.94051204252628)
05766000001606477;Lohbraken;POINT (9.027077319673392 51.9401908322907)
05766000001606478;Meierstraße;POINT (9.022725590617009 51.93928287428738)
05766000001606479;Wanneweg;POINT (9.025639967366178 51.93790787633585)
05766000001606480;Mozartweg;POINT (9.024605434278108 51.93840039324408)
