strassenschluessel;bezeichnung;geometry
05770000000405472;Zum Schürsiek;POINT (8.823996808017208 52.24515737119595)
05770000000405473;Meierwiese;
05770000000405475;Kurze Breite;POINT (8.813149253981557 52.2229031607218)
05770000000405477;Möllerweg;POINT (8.801676833955748 52.23479154848862)
05770000000405478;Moorwiese;POINT (8.802712636491501 52.23083892408104)
05770000000405479;An der Schloßmühle;POINT (8.794367354925622 52.22977330932308)
05770000000405480;Nelkenweg;POINT (8.805716424517025 52.224690445736336)
05770000000405482;Osterweg;POINT (8.808362664986872 52.230027181737874)
05770000000405483;Ostweg;
05770000000405484;Ottensweg;POINT (8.796159709976969 52.21709005478498)
05770000000405485;Ovelgönner Weg;POINT (8.803388336370872 52.22762346831279)
05770000000405487;Oexener Rottkamp;
05770000000405488;Pfarrweg;POINT (8.794203459291102 52.222498798013525)
05770000000405489;Haspelweg;POINT (8.804340517484688 52.222088991177365)
05770000000405490;Peitskamp;
05770000000405491;Zum Poll;POINT (8.824588215981517 52.24440236723894)
05770000000405492;Leinkamp;POINT (8.795564565770604 52.21859797825858)
05770000000405494;Telemannweg;POINT (8.80552977067429 52.2106865012044)
05770000000405495;Riehe;POINT (8.814560340975687 52.222112808189955)
