strassenschluessel;bezeichnung;geometry
05554000004804798;Zum Finkenbusch;POINT (6.739465931217386 51.821224065348645)
05554000004804799;Zur Mühle;POINT (6.721439177094046 51.813623995515336)
05554000004804800;Ächterkrommert;POINT (6.717105660277704 51.79962923200766)
05554000004804801;Beethovenstraße;POINT (6.710692465249351 51.83778780504816)
05554000004804802;Brahmsstraße;POINT (6.710556306196861 51.835995008577584)
05554000004804803;Brucknerweg;POINT (6.713895968576927 51.835965417350515)
05554000004804804;Gluckweg;POINT (6.7104544638267365 51.83678478748034)
05554000004804805;Händelstraße;POINT (6.709765502265716 51.836047925367176)
05554000004804806;Haydnstraße;POINT (6.712581713532125 51.83696151970758)
05554000004804807;Leharweg;POINT (6.713154025339058 51.83695616922524)
05554000004804808;Lisztweg;POINT (6.712329070433238 51.83675702459044)
05554000004804809;Mahlerweg;POINT (6.712041476633464 51.83650066115852)
05554000004804810;Mendelssohnweg;POINT (6.714750161819411 51.8362529260362)
05554000004804811;Millöckerweg;POINT (6.713701698639737 51.83651744570512)
05554000004804812;Mozartstraße;POINT (6.714216554855046 51.83663776362173)
05554000004804813;Offenbachweg;POINT (6.710242277994161 51.837460095910025)
05554000004804814;Orffstraße;POINT (6.709499037998754 51.83627732322103)
05554000004804815;Schubertweg;POINT (6.711482124428942 51.83623801817697)
05554000004804816;Schumannweg;POINT (6.712259679611606 51.83700556904916)
05554000004804817;Telemannweg;POINT (6.715925284612212 51.83599436509279)
05554000004804818;Verdistraße;POINT (6.709824763937188 51.837106276549264)
05554000004804819;Wagnerstraße;POINT (6.709950424121476 51.836644573560854)
05554000004804820;Zellerweg;POINT (6.713108007305926 51.83632551040325)
05554000004804821;Paganiniweg;POINT (6.71491372763403 51.83583194628164)
05554000004804822;Im Abrock;POINT (6.725783004604793 51.8235368757701)
05554000004804823;Stääwens Weide;
05554000004804824;Brüggen Weide;
05554000004804825;Terwegenkamp;
05554000004804826;Johann-Strauß-Straße;POINT (6.716274334354195 51.83601460816658)
05554000004804827;Nikolaus-Groß-Weg;POINT (6.694067855684863 51.839750975317955)
05554000004804828;Eschenweg;POINT (6.7029037669047975 51.84704321229373)
05554000004804829;Brentanostraße;POINT (6.693382506491751 51.82460706405492)
05554000004804830;Cranachstraße;POINT (6.691629341978269 51.826307336316255)
05554000004804831;Dürerstraße;POINT (6.6932947487669 51.8260571088155)
05554000004804832;Rembrandtstraße;POINT (6.69393334794579 51.82658930377595)
05554000004804833;Rubensweg;POINT (6.69304546641831 51.8263806303696)
05554000004804834;Binnenpaß;POINT (6.708223243292419 51.827099951117624)
05554000004804835;Hülsgarten;POINT (6.698713708225681 51.84461669148562)
05554000004804836;Molkereihof;POINT (6.6977062966219 51.83648452215195)
05554000004804837;Blumenweg;POINT (6.695954950115446 51.84539949805541)
05554000004804838;Emil-Nolde-Straße;POINT (6.6953526729876796 51.82643756643934)
05554000004804839;Paul-Klee-Weg;POINT (6.695306016120174 51.82579314402193)
05554000004804840;Vivaldiweg;POINT (6.715608792900915 51.8354150537173)
05554000004804841;Albert-Einstein-Straße;POINT (6.713619453584883 51.83356748801941)
05554000004804842;In der Kickheide;POINT (6.660905278162026 51.840179179719726)
05554000004804843;Kafkastraße;POINT (6.694172163068584 51.82476684745052)
05554000004804844;Bartokweg;POINT (6.7075617282134266 51.83554355776047)
05554000004804845;Pastors Busch;
05554000004804846;Daimlerstraße;POINT (6.716664900230588 51.835392592591546)
05554000004804847;Zilleweg;POINT (6.6898563359360494 51.82698957838511)
05554000004804848;Liebermannweg;POINT (6.691226357578823 51.8263631555411)
05554000004804849;Kollwitzstraße;POINT (6.691505430184179 51.82614384845341)
05554000004804850;Menzelweg;POINT (6.68867465011788 51.82657809837362)
05554000004804851;Wilhelm-Krumsiek-Weg;
05554000004804852;Von-Guericke-Straße;
05554000004804853;Heinrich-Hertz-Straße;POINT (6.723624945789469 51.83499754706028)
05554000004804854;Carl-Herding-Weg;POINT (6.718725166034972 51.83542274072702)
05554000004804855;Im Winkel;POINT (6.693308555753973 51.84513822701357)
05554000004804856;Alfred-Nobel-Straße;POINT (6.717027961780439 51.83358478692649)
05554000004804857;Stadthöfe;POINT (6.69708932976171 51.83991025231891)
