strassenschluessel;bezeichnung;geometry
05370000003610018;Alte Molkerei;POINT (6.15871862706009 51.104524725901875)
05370000003610019;Krahnen-Gobbers-Straße;POINT (6.175290242047658 51.10601027293137)
05370000003610020;Herkenboscher Straße;POINT (6.125518315103706 51.13784610969944)
05370000003610021;Vlodroper Straße;POINT (6.1272469512568275 51.13711738433548)
05370000003610022;Melicker Straße;POINT (6.126136118695464 51.13722529859615)
05370000003610023;St. Odilienberger Straße;POINT (6.124744292101728 51.138408521421866)
05370000003610024;Lehmkaul;POINT (6.169552037948049 51.08248277763874)
05370000003610025;Ahornweg;POINT (6.18195660237033 51.10585752519519)
05370000003610026;Katschbruch;
05370000003610027;Gallierstraße;
05370000003610034;Kasparsweide;POINT (6.152981039799205 51.10521456305151)
05370000003610035;Rektor-von-Helden-Straße;POINT (6.152121748442786 51.10651482300395)
05370000003610036;Pfarrer-Steinrath-Straße;POINT (6.154999805862356 51.107226907127234)
05370000003610037;Anton-Heuters-Straße;POINT (6.152479924429106 51.08981490735706)
05370000003610038;Am Sportpark;
05370000003618311;Neuhof;
05370000003618316;Kaerversweide;
05370000003618361;Am Lendenweg;
05370000003618377;Gitstapperau;
05370000003618389;Am Kamissenweg;
05370000003618392;An der Landwehr;
05370000003618406;Die Sechs Morgen;
05370000003618407;Myhler Bruch;
05370000003618412;Monesfeld;
05370000003618427;Auf dem Jagdfeld;
05370000003618442;Orsbeck;
05370000003618462;An der Wasserrenne;
05370000003618482;Forst;
05370000003618490;Birgeler Benden;
05370000003618491;Das Brucher Feld;
05370000003618494;Auf dem Wagberg;
05370000003618508;Am Adamsweg;
05370000003618523;Auf dem Wingertsberg;
05370000003618524;An der Alten Kirche;
05370000003618526;Am Tröchterspütz;
05370000003618530;Auf dem Hoverkämpchen;
05370000003618534;Auf der Kraeuer;
05370000003618549;Kirchenbusch;
05370000003618562;Rosenthal;
05370000003618585;Die Viehweide;
05370000003618588;Am Eichelkamp;
05370000003618598;Auf der Birgeler Heide;
05370000003618600;Auf dem Schaag;
05370000003618610;An der Langen Steeg;
05370000003618623;Osenbrucher Weg;
05370000003618624;Landhaus Elsum;
05370000003618625;Forsthaus Elsum;POINT (6.128579252069957 51.119797570460165)
05370000003618626;Schloß Elsum;
05370000003618627;Gut Kromland;POINT (6.128270618164947 51.121626002815646)
05370000003618629;Ophover Gemeindewald;
05370000003618630;Pumpstation Feierabendsiedlung;
