strassenschluessel;bezeichnung;geometry
05370000004002555;Am Tömp;POINT (6.262920402477517 51.13631585660114)
05370000004002556;An der Kirche;POINT (6.2541836888608335 51.134714427913266)
05370000004002557;Bernhardsweg;POINT (6.257185396173004 51.135442382602164)
05370000004002558;Brigidaweg;
05370000004002559;Brockersweg;POINT (6.248680886828196 51.13415271850267)
05370000004002560;Buschend;POINT (6.261454910909467 51.13935223736805)
05370000004002561;Düsterwaldsweg;POINT (6.255536111627412 51.135233047959375)
05370000004002562;Eintrachtsweg;POINT (6.250760590974083 51.13636748766487)
05370000004002563;Gottfried-Plaum-Straße;POINT (6.255142738802147 51.13608063286507)
05370000004002564;Klinkumer Hof;POINT (6.260103703421784 51.13627438488724)
05370000004002565;Ritterweg;POINT (6.259130523741799 51.13508719542851)
05370000004002566;Römerstraße;POINT (6.261433554369815 51.136002719055654)
05370000004002567;Stoppenweg;POINT (6.243966552146072 51.13505963621969)
05370000004002568;Warmersweg;POINT (6.257365456547379 51.138261258209134)
05370000004002569;Wiesenweg;POINT (6.246440715232055 51.13557480435974)
05370000004002570;Zu den Kiefern;POINT (6.247224728953954 51.14106834520772)
05370000004002571;Zum Wald;POINT (6.239531186550682 51.1373322848831)
05370000004002572;Jagdfeld;POINT (6.247937165957276 51.13510778199567)
05370000004002573;Jeurisweg;POINT (6.251251618237012 51.13419324230541)
05370000004002574;Brunnenweg;POINT (6.259785333440346 51.13561573893152)
05370000004002601;Feltenbergweg;POINT (6.275020588171817 51.15542730850592)
05370000004002602;Hospitalstraße;POINT (6.29964050097332 51.15304769935634)
05370000004002603;In Berg;POINT (6.280646068394961 51.15428530935769)
05370000004002610;In Bischofshütte;POINT (6.238735020144792 51.133664171918014)
05370000004002620;In Bissen;POINT (6.267736007455685 51.136746571206075)
05370000004002621;Klinkumer Straße;POINT (6.267956850547851 51.137606360251674)
05370000004002622;Nachtigallenweg;POINT (6.267969909399157 51.13701101658317)
05370000004002623;Zur Lohmühle;POINT (6.2688630931141684 51.13745838241224)
05370000004002630;In Beecker Bissen;POINT (6.317460750687078 51.12557143143605)
05370000004002640;In Broich;POINT (6.265223807690756 51.12750670160966)
05370000004002650;In Brunbeck;POINT (6.25494045530701 51.12611853675715)
05370000004002661;In Busch;POINT (6.290608751116207 51.15311024975292)
05370000004002670;In Ellinghoven;POINT (6.315534279239762 51.14640671262707)
05370000004002680;In Felderhof;POINT (6.310862461596845 51.12277981264922)
