strassenschluessel;bezeichnung;geometry
05566000000801832;Schubertstr.;POINT (7.525764980931628 52.16198845966522)
05566000000801833;Am Markt;POINT (7.52959636748441 52.17397321375754)
05566000000801834;Brucknerstr.;POINT (7.523062856157383 52.16448062895856)
05566000000801835;Max-Reger-Str.;POINT (7.522346430610144 52.163871800341056)
05566000000801836;Bela-Bartok-Str.;POINT (7.5259776141112695 52.1646628163664)
05566000000801837;Schillerstr.;POINT (7.51777185621781 52.165001792449814)
05566000000801838;Theodor-Storm-Str.;POINT (7.516914291573195 52.16618145300833)
05566000000801839;Goethestr.;POINT (7.5173166634081685 52.16674120310999)
05566000000801840;Thomas-Mann-Str.;POINT (7.519112586678372 52.16685949731122)
05566000000801841;Theodor-Fontane-Str.;POINT (7.5200490526206005 52.16746964980003)
05566000000801842;Gerhart-Hauptmann-Str.;POINT (7.520918549329146 52.16681820199744)
05566000000801843;Matthias-Claudius-Str.;POINT (7.516424100190028 52.164534079135564)
05566000000801844;Mörikestr.;POINT (7.513911523111678 52.16385319307392)
05566000000801845;Bleiweg;POINT (7.495246905622615 52.173799647201754)
05566000000801846;Wiesengrund;POINT (7.4928133510279675 52.17020556598531)
05566000000801847;Distelkamp;POINT (7.527902147141556 52.15987671893595)
05566000000801848;Am Brink;POINT (7.531310443031726 52.1746898031063)
05566000000801849;Hermann-Hesse-Str.;POINT (7.5223221544017305 52.16663691334231)
05566000000801850;Auf dem Esch;POINT (7.604439513144337 52.15343415807924)
05566000000801851;Bruckland;POINT (7.593827591262621 52.15442794059037)
05566000000801852;Dettener Str.;POINT (7.584084741165831 52.15815559055853)
05566000000801853;Dorfstr.;POINT (7.609296947708297 52.14966687417242)
05566000000801854;Ernst-Hase-Weg;POINT (7.598309909435913 52.15563038810991)
05566000000801855;Feld;POINT (7.594578764187612 52.15211808701464)
05566000000801856;Friedhofsweg;POINT (7.610744776385812 52.1503288002805)
05566000000801857;Hilgenbrink;POINT (7.6082631187127365 52.15127066327645)
05566000000801858;Hofbrede;POINT (7.6012124234185015 52.15127236002486)
05566000000801859;Im Bail;POINT (7.626857798371954 52.152425243416054)
05566000000801860;Mühlenweg;POINT (7.6046039077620025 52.149154919183594)
05566000000801861;Saerbecker Weg;POINT (7.5920149502812 52.16073160155772)
05566000000801862;Sandhügel;POINT (7.5975364437711495 52.15713097198664)
05566000000801863;Sandstiege;POINT (7.593444441300932 52.1549398460081)
05566000000801864;Stautenberg;POINT (7.598194280242397 52.15473045091285)
05566000000801865;Up 'm Mersk;POINT (7.613294298053371 52.15587565129845)
05566000000801866;Heinrich-Heine-Str.;POINT (7.521912150268195 52.165919986496036)
05566000000801867;Hölderlinstr.;POINT (7.524078569439302 52.166198696197895)
05566000000801868;Kleiststr.;POINT (7.525336533244732 52.16617053467216)
05566000000801869;Brentanostr.;POINT (7.52546968813924 52.16503896335938)
05566000000801870;Rilkestr.;POINT (7.5245795094144245 52.16499400543275)
05566000000801871;Händelstr.;POINT (7.519965375424728 52.164415024467026)
05566000000801872;Haydnstr.;POINT (7.518272537166935 52.16389059931858)
05566000000801873;Gustav-Mahler-Str.;POINT (7.5177807318435494 52.16323478754546)
05566000000801874;Max-Bruch-Str.;POINT (7.516419959794782 52.16310022333904)
05566000000801875;Hindemithstr.;POINT (7.519017822170115 52.16253165916935)
05566000000801876;Franz-Liszt-Str.;POINT (7.52012119681952 52.163432245410036)
05566000000801877;Offenbachstr.;POINT (7.520337734244622 52.162306553396355)
05566000000801878;Pfarrer-Barthel-Str.;POINT (7.54427238064882 52.16932386489398)
