strassenschluessel;bezeichnung;geometry
05966000000411602;Oberstraße;POINT (7.842855655750079 51.107111700370346)
05966000000411603;Seenstraße;POINT (7.848042219294951 51.107159984961065)
05966000000411604;Zur Bracht;POINT (7.845828434635995 51.107691420466395)
05966000000411611;Listertalstraße;POINT (7.837540775219044 51.094310213208956)
05966000000411616;Bilsteiner Weg;POINT (7.96005553931784 51.10302311750103)
05966000000411617;Rieflinghauser Weg;POINT (7.955049481111997 51.104097745111545)
05966000000411618;Steinstraße;POINT (7.9597549456541925 51.105215333774915)
05966000000411619;Talstraße;POINT (7.953849034480999 51.098486534986215)
05966000000411620;Zum Kalkofen;POINT (7.956451319125029 51.10741408438429)
05966000000411621;In der Bache;POINT (7.957283818298522 51.10675254850116)
05966000000411626;Bausenberg;POINT (7.864155228628143 51.10769748122551)
05966000000411628;Erlenstraße;POINT (7.858608115581654 51.109991412048714)
05966000000411629;Ihnestraße;POINT (7.857755860451591 51.111271069507666)
05966000000411636;Milstenau;POINT (7.918258320881241 51.15199457566401)
05966000000411637;Hülschotter Straße;POINT (7.914272304634274 51.15282179579591)
05966000000411641;Am Baukhan;POINT (7.845771069129592 51.16039053354166)
05966000000411642;Am Berndebach;POINT (7.835696346171812 51.15697723279129)
05966000000411643;Hebberger Straße;POINT (7.834456951064183 51.1573984605192)
05966000000411644;Hunnebrink;POINT (7.843128996326574 51.156305089019554)
05966000000411645;Im Sonnenhohl;POINT (7.845069347731757 51.15958043813214)
05966000000411646;Plettenberger Straße;POINT (7.848781082862654 51.15875405040102)
05966000000411647;Unterm Hunnebrink;POINT (7.844253309541012 51.15606881635072)
05966000000411656;Alte Handelsstraße;POINT (7.873759367537182 51.1118703114798)
05966000000411657;Am Ahorn;POINT (7.873056691622095 51.11219087507331)
05966000000411658;Amselweg;POINT (7.874595940476201 51.113433301865264)
05966000000411659;Am Südhang;POINT (7.881856101968342 51.11275561800367)
05966000000411660;Augustinusplatz;POINT (7.877015713680739 51.112750640932006)
05966000000411661;Berliner Straße;POINT (7.878926398970964 51.11345176397615)
05966000000411662;Birkenfeld;POINT (7.879268195280897 51.11459552907737)
05966000000411663;Dammweg;POINT (7.8816969573899085 51.11253105938526)
