strassenschluessel;bezeichnung;geometry
05158000002620628;Niederstraße;POINT (6.88686298602268 51.100379149186345)
05158000002620630;Noldeweg;POINT (6.900934540788973 51.10032110690916)
05158000002620632;Baumberger Chaussee;POINT (6.902693944482202 51.1072480115566)
05158000002620640;Offenbachweg;POINT (6.902874113453134 51.08790220429344)
05158000002620644;Opladener Straße;POINT (6.895030509674532 51.09105632293806)
05158000002620645;Oranienburger Straße;POINT (6.899722481751512 51.08825818030732)
05158000002620646;Ottilie-Baader-Weg;POINT (6.897908306357078 51.113168134014174)
05158000002620647;Paul-Ehrlich-Allee;POINT (6.893359959531037 51.07051184599503)
05158000002620648;Paul-Lincke-Straße;POINT (6.899213568239384 51.08990622702891)
05158000002620650;Peter-Fechter-Weg;POINT (6.8990391591336016 51.08834882096117)
05158000002620652;Plötzenseer Straße;POINT (6.891397821033535 51.08844983536062)
05158000002620656;Poetengasse;POINT (6.882031319572401 51.092231209408794)
05158000002620658;Pörtschacher Weg;POINT (6.90059659535154 51.121683296898574)
05158000002620660;Posener Straße;POINT (6.884922670171276 51.079130360650495)
05158000002620664;Poststraße;POINT (6.88794612089448 51.09237616002543)
05158000002620668;Potsdamer Straße;POINT (6.889230952002271 51.08760669532946)
05158000002620672;Prenzlauer Straße;POINT (6.890708101306042 51.08354729944874)
05158000002620674;Pucciniweg;POINT (6.904358847063928 51.08631225111358)
05158000002620675;Rita-Levi-Montalcini-Straße;POINT (6.895373675047407 51.07325873281429)
05158000002620676;Richard-Wagner-Straße;POINT (6.9025100135866975 51.08701597592465)
05158000002620677;Rheinpromenade;POINT (6.887745051189006 51.10387275062975)
05158000002620678;Rheinparkallee;POINT (6.891527218979459 51.10119306625932)
05158000002620680;Rabenstraße;POINT (6.9020082713761335 51.09664844291011)
05158000002620682;Radstädter Weg;POINT (6.903774031994992 51.119261048527875)
05158000002620684;Rathausplatz;POINT (6.889103952045882 51.091698065828105)
05158000002620688;Regerstraße;POINT (6.90442550187103 51.09118656257863)
05158000002620692;Rehwechsel;POINT (6.904824116209618 51.094493307394146)
05158000002620696;Reiherstraße;POINT (6.8934369533550965 51.097530843135864)
05158000002620698;Rembrandtstraße;POINT (6.900078282139973 51.10026475069064)
05158000002620699;Rheinsträßchen;POINT (6.880725328086899 51.117129283903246)
05158000002620700;Rheinuferstraße;POINT (6.892254350217469 51.06950364791339)
05158000002620704;Rhenaniastraße;POINT (6.890591314848273 51.099070770052144)
05158000002620706;Ricarda-Huch-Weg;POINT (6.898777891749897 51.11197766421165)
05158000002620708;Robert-Bosch-Straße;POINT (6.903029478991213 51.112150795869006)
05158000002620712;Robert-Koch-Straße;POINT (6.891777142317543 51.0749953666403)
05158000002620713;Im Pfingsterfeld;POINT (6.893548976940254 51.079491716964434)
05158000002620715;Robert-Schuman-Straße;POINT (6.903964180123081 51.121691485277886)
05158000002620716;Robert-Stolz-Straße;POINT (6.903071193288101 51.091637493707175)
05158000002620718;Robinienweg;POINT (6.892190678961464 51.113551705326074)
05158000002620719;Rolf-Schwarz-Schütte-Platz;POINT (6.892332600042207 51.07136909576625)
05158000002620720;Rotdornstraße;POINT (6.889906876709018 51.07748453808395)
05158000002620723;Rotkehlchenweg;POINT (6.90248636730391 51.098144011122265)
05158000002620728;Rubensstraße;POINT (6.898616626525286 51.09836309416509)
05158000002620729;Ruster Weg;POINT (6.900199474126593 51.12224382136626)
05158000002620730;Salzburger Straße;POINT (6.901300055198613 51.11948111354537)
05158000002620732;Sandstraße;POINT (6.891252557869201 51.111707039919665)
05158000002620736;Schallenstraße;POINT (6.881414243114475 51.11977950082893)
05158000002620740;Schellberg;POINT (6.897298798927161 51.11199170792578)
05158000002620744;Schellingstraße;POINT (6.894841349682432 51.117266391153464)
05158000002620748;Schießhecke;POINT (6.896008568277588 51.098151166546785)
