strassenschluessel;bezeichnung;geometry
05314000000001300;Gleiwitzer Weg;POINT (7.039341036610121 50.75044164246752)
05314000000001301;In den Dauen;POINT (7.063323721989849 50.751990844015566)
05314000000001302;Franz-Josef-Strauß-Allee;POINT (7.126731092633389 50.71396942402828)
05314000000001303;Heinrich-Böll-Ring;POINT (7.077873148106473 50.741478898644594)
05314000000001304;Heinrich-Lützeler-Str.;POINT (7.09297780184207 50.71948237804278)
05314000000001305;Hermann-Wandersleb-Ring;POINT (7.0719155589413045 50.72793963147253)
05314000000001306;Haager Weg;POINT (7.087009977020948 50.6936361199449)
05314000000001307;Händelstr.;POINT (7.087460309643634 50.73089980663473)
05314000000001308;Hainstr.;POINT (7.067514386518192 50.723112111244234)
05314000000001309;Hafenstr.;POINT (7.088235454043896 50.75883238639239)
05314000000001310;Hans-Cloos-Str.;POINT (7.068191651456802 50.730934767993645)
05314000000001311;Hans-Riegel-Str.;POINT (7.111108323276458 50.708963649035795)
05314000000001312;Harleßstr.;POINT (7.1093916581294785 50.70533557548231)
05314000000001313;Hartsteinstr.;POINT (7.097241769900607 50.723004045139206)
05314000000001314;Hatschiergasse;POINT (7.105984803235025 50.739397014983126)
05314000000001315;An der Pfaffenmütze;POINT (7.075063141777803 50.76444189233719)
05314000000001316;Hausdorffstr.;POINT (7.110915815691629 50.705552985408985)
05314000000001317;Hauweg;POINT (7.097854648530892 50.7082613856137)
05314000000001318;Haydnstr.;POINT (7.084968775976802 50.732848218189005)
05314000000001319;Heerstr.;POINT (7.087482181219487 50.73598376367368)
05314000000001320;Heimkehrerweg;
05314000000001321;Heinrich-Blömer-Weg;POINT (7.096867921506173 50.701050137775134)
05314000000001322;Heinrich-Els-Str.;POINT (7.09943173910921 50.70421102016161)
05314000000001323;Heinrich-Fritsch-Str.;POINT (7.0955428802904805 50.70614001696474)
05314000000001324;Heinrich-Körner-Str.;POINT (7.103883357864281 50.72058064476081)
05314000000001325;Heisterbacherhofstr.;POINT (7.105194163371111 50.738669161988646)
05314000000001326;An der Elisabethkirche;POINT (7.109190442938006 50.72103823405982)
05314000000001327;Hermann-Ehlers-Str.;POINT (7.129154103623367 50.71865588797876)
05314000000001328;Hermann-Milde-Str.;POINT (7.114027334180377 50.70899206069544)
05314000000001330;Herpenstr.;POINT (7.085421773068623 50.75737562482649)
05314000000001331;Herseler Str.;POINT (7.088340969444551 50.75431431779707)
05314000000001332;Bernard-Custodis-Str.;POINT (7.107805071848268 50.72231949906)
05314000000001333;Hein-Moeller-Str.;POINT (7.082799997556572 50.735228080143145)
05314000000001334;Herwarthstr.;POINT (7.094321199057244 50.732588616440005)
05314000000001335;Heussallee;POINT (7.124278636795018 50.71775718839808)
05314000000001336;Hindenburgplatz;
05314000000001337;Hinsenkampstr.;POINT (7.10909956402464 50.704896070508326)
05314000000001338;Hirschgasse;POINT (7.075566218565413 50.72284298599626)
05314000000001339;Hittorfstr.;POINT (7.108397748880981 50.70629075546323)
05314000000001340;Hochstadenring;POINT (7.086325205871889 50.73607949300447)
05314000000001341;Viktoriabrücke;
05314000000001342;Heinrich-von-Kleist-Str.;POINT (7.099798530379439 50.72875049755847)
05314000000001343;Hohe Str.;POINT (7.040433150923485 50.746905269298026)
05314000000001344;Loki-Schmidt-Platz;POINT (7.108296233461718 50.707268006100726)
05314000000001345;Holunderweg;POINT (7.096896973798086 50.70520312215451)
05314000000001346;Karthäuserstr.;POINT (7.105006519200551 50.71107764095921)
05314000000001347;Karl-Frowein-Str.;POINT (7.085724475874865 50.73437607722009)
05314000000001348;Hugo-Haelschner-Str.;POINT (7.1106863053207885 50.71466684508698)
05314000000001349;Humboldtstr.;POINT (7.086734236112685 50.73043371685405)
05314000000001350;Humperdinckstr.;POINT (7.07773282404288 50.72845234580073)
05314000000001351;Max-Cohen-Str.;POINT (7.06640135154511 50.72124346319904)
05314000000001352;Husarenstr.;POINT (7.0945151603116035 50.747832282545396)
05314000000001353;Hans-Sachs-Str.;POINT (7.057695303944714 50.73684425192739)
05314000000001354;Lenaustr.;POINT (7.043363922863588 50.73942231606443)
05314000000001355;Hölderlinstr.;POINT (7.044877658376011 50.739158694030046)
05314000000001356;Hinter Hoben;POINT (7.114155896028297 50.70643091163143)
05314000000001357;Haberstr.;POINT (7.054663933533752 50.741515732928775)
05314000000001358;Heinrich-Winand-Weg;
05314000000001361;Im Haeringsthal;
05314000000001362;Im Dottenberg;POINT (7.112669041724506 50.69953568489539)
05314000000001363;Im Winkel;POINT (7.052232318797832 50.7591960641368)
05314000000001364;Max-Bruch-Str.;POINT (7.07832450267918 50.726558951735285)
05314000000001365;Im Erlenbusch;POINT (7.085989760609109 50.689910400823265)
05314000000001366;Im Kirchenbenden;POINT (7.114252164300721 50.70171402586143)
05314000000001367;Im Krausfeld;POINT (7.0921115809893776 50.740325167998755)
05314000000001368;Im Maigarten;POINT (7.115182855417365 50.700727950150444)
05314000000001369;Immenburgstr.;POINT (7.077075667823664 50.73277619836579)
05314000000001370;Im Sonnenwinkel;POINT (7.088589177082767 50.69264599433074)
05314000000001371;Im Tannenbusch;POINT (7.058469492978241 50.74416645892017)
05314000000001372;Im Uhlengarten;POINT (7.05060596262623 50.73617112900721)
05314000000001373;Jan-Loh-Platz;
05314000000001374;Heinrich-Schneiders-Str.;POINT (7.116585100215284 50.69951351528851)
05314000000001375;Im Wingert;POINT (7.088441982609775 50.71891101882745)
05314000000001376;Im Wurzelbusch;POINT (7.087475206784729 50.692211404811495)
05314000000001377;Im jungen Wingert;POINT (7.077179423964986 50.723530177958935)
05314000000001378;Am Rheindorfer Hafen;
05314000000001379;In der Sürst;POINT (7.09815543027253 50.73348931494872)
05314000000001380;Insterburger Str.;POINT (7.068665689981354 50.75813418058976)
05314000000001381;Irmintrudisstr.;POINT (7.093402926723929 50.74406532190355)
05314000000001382;In der Lies;POINT (7.106236905122172 50.715288479670654)
05314000000001383;Carl-Duisberg-Str.;POINT (7.04846216677876 50.74091091390865)
05314000000001384;Maximilian-Kolbe-Brücke;
05314000000001387;Margarethe-Jochimsen-Straße;
05314000000001391;Jonas-Cahn-Str.;POINT (7.083727784754922 50.733650370756955)
05314000000001392;Jagdweg;POINT (7.094348766482552 50.722650971496876)
05314000000001393;Am Nordpark;POINT (7.0850406280798435 50.74620117530093)
05314000000001394;Kesselgasse;POINT (7.099277998754572 50.73684625586127)
05314000000001395;Joachimstr.;POINT (7.110434138624151 50.72413968479245)
05314000000001396;Heinrich-Sauer-Str.;POINT (7.102590746439555 50.74173684597816)
05314000000001397;Johannes-Müller-Str.;POINT (7.099072146235119 50.701970585203654)
05314000000001398;Johannes-v.-Hanstein-Str.;POINT (7.0975359179633095 50.72007781177878)
05314000000001399;Johanniterstr.;POINT (7.133381315451436 50.71098133090923)
05314000000001400;Josefstr.;POINT (7.104898928101523 50.73846429389282)
05314000000001401;Julius-Plücker-Str.;POINT (7.099193208375509 50.71971054861921)
05314000000001402;Im Sonnenpütz;POINT (7.108254423238639 50.70801635007761)
05314000000001403;Justus-von-Liebig-Str.;POINT (7.054480568119025 50.739468649253325)
05314000000001404;Josef-Schell-Str.;POINT (7.075838212741118 50.71957090520507)
05314000000001405;Joseph-Beuys-Allee;POINT (7.120435402757261 50.71293779261127)
05314000000001406;An den Markthallen;POINT (7.0847989686734865 50.73960958195188)
05314000000001408;Auf der Koppel;
05314000000001410;Käthe-Kümmel-Str.;
05314000000001412;Karl-Carstens-Str.;POINT (7.12235643249758 50.717906970886546)
