strassenschluessel;bezeichnung;geometry
05378000002005297;Carl-Mosterts-Straße;POINT (7.132038243682594 51.05586331127315)
05378000002005298;Eugen-Heinen-Platz;POINT (7.132778056983503 51.055056636324835)
05378000002005299;Ludwig-Wolker-Straße;POINT (7.131845274649844 51.05420515022537)
05378000002005300;Märchenwaldweg;POINT (7.131288923715689 51.05592940183435)
05378000002005301;Uferweg;POINT (7.130139379351849 51.05405998691076)
05378000002005302;Zu den Teichen;
05378000002005303;Am Gartenfeld;POINT (7.119118573225234 51.056194557947954)
05378000002005304;Angerweg;POINT (7.178902219024783 51.05157861010127)
05378000002005305;Weißdornweg;POINT (7.108831390936273 51.05076926517607)
05378000002005306;Rotdornweg;POINT (7.107703229777999 51.04943926042563)
05378000002005307;Brombeerweg;POINT (7.106401088083855 51.04322135088361)
05378000002005308;In den Hesseln;POINT (7.1124167907147315 51.01507472649306)
05378000002005309;Fledermausweg;POINT (7.1815188279529885 51.05352703449553)
05378000002005310;Im Alten Feld;POINT (7.112610440596602 51.02553040528336)
05378000002005311;Untere Conrad-Valdor-Str.;POINT (7.102936829943238 51.03181816395005)
05378000002005312;Obere Conrad-Valdor-Straße;POINT (7.099426656402163 51.03246437442235)
05378000002005313;Schwarzbroicher Wiese;POINT (7.108029179579475 51.01627866983724)
05378000002005314;Weidenröschenweg;POINT (7.172350714194692 51.047764975329116)
05378000002005315;Anne-Frank-Straße;POINT (7.192488090796227 51.022278348604445)
05378000002005316;Bertha-von-Suttner-Straße;POINT (7.192382657469193 51.02283586363174)
05378000002005317;Edith-Stein-Straße;POINT (7.193974426098668 51.022494145931766)
05378000002005318;Käthe-Kollwitz-Straße;POINT (7.191768421193771 51.021704683252054)
05378000002005319;Kuckucksweg;POINT (7.181527838971596 51.01744945717073)
05378000002005320;Farnweg;POINT (7.118673901509009 51.01784382874358)
05378000002005321;Kiefernweg;POINT (7.118821806372073 51.017179029390896)
05378000002005322;Waldweg;POINT (7.1191121720596655 51.01740096963588)
05378000002005323;Annette-Kolb-Straße;POINT (7.1899920728420605 51.0217016000858)
05378000002005324;Krämersgasse;POINT (7.173500295296732 51.050281968530946)
05378000002005325;Breibacher Feld;POINT (7.1738249658781745 51.05155685396556)
05378000002005326;Feldrain;POINT (7.116343050806464 51.05459830097092)
05378000002005327;Geschwister-Scholl-Weg;POINT (7.119952169606816 51.01529578986692)
05378000002005328;Dietrich-Bonhoeffer-Weg;POINT (7.120693223847344 51.01660342330332)
05378000002005329;Alfred-Delp-Weg;POINT (7.119536359777825 51.01548585617201)
05378000002005330;Wilhelm-Leuschner-Weg;POINT (7.118444255908894 51.01589313117894)
05378000002005331;Stragholzer Garten;POINT (7.167400825154942 51.059765884040075)
05378000002005332;Schwalbenweg;POINT (7.17553011575246 51.01538670081455)
05378000002005333;Meisenweg;POINT (7.176524182897649 51.01664960109453)
05378000002005334;Amselweg;POINT (7.177471443853826 51.01608451523076)
05378000002005335;Finkenweg;POINT (7.17779032679093 51.01612713643667)
05378000002005336;Fliederweg;POINT (7.106716301494895 51.042034466261846)
05378000002005337;Küchenberger Höhe;POINT (7.1093108685416615 51.02404466677269)
05378000002005338;Küchenberger Feld;POINT (7.108191840372804 51.02448606308081)
05378000002005339;Hofer Aue;POINT (7.10142745468718 51.029295093303055)
05378000002005340;Kursiefener Berg;POINT (7.112627086800393 51.04224311186651)
05378000002005341;Angersiefen;POINT (7.177800782983192 51.05156423544477)
05378000002005342;Im Bohnerfeld;POINT (7.119066641656003 51.0649121776039)
05378000002005343;Johann-Frizen-Straße;POINT (7.120444346570172 51.06549872701546)
05378000002005344;Sonnenhang;POINT (7.18811315454153 51.01482622451441)
05378000002005345;Drosselweg;POINT (7.184303629130729 51.01842657362327)
05378000002005346;Oberscheider Feld;POINT (7.185833500722873 51.02147071508798)
05378000002005347;Ponywiese;
