strassenschluessel;bezeichnung;geometry
05366000004404705;Gartenstraße;POINT (6.649349552826718 50.658272610151734)
05366000004404706;In der Hostert;POINT (6.644399427554322 50.65960361021073)
05366000004404707;Kirchstraße;POINT (6.64768459062165 50.6591719095504)
05366000004404708;Klosterstraße;POINT (6.647333585206222 50.657446796719064)
05366000004404709;Kommerner Straße;POINT (6.64649268878922 50.65748187870143)
05366000004404710;Linzenicher Straße;POINT (6.653671546199164 50.660257589313005)
05366000004404711;Löhrstraße;POINT (6.651962685133024 50.66122640233474)
05366000004404712;Lövenicher Straße;POINT (6.651298601825537 50.66288177337291)
05366000004404713;Merzenicher Straße;POINT (6.64623135643631 50.6602833361515)
05366000004404714;Mittelstraße;POINT (6.648048555672712 50.66016417593384)
05366000004404715;Mühlenstraße;POINT (6.650730540361151 50.66097775765607)
05366000004404716;Ritterstraße;POINT (6.652716989944959 50.66162019232637)
05366000004404717;Sankt-Florian-Straße;POINT (6.648476223976932 50.661359572703724)
05366000004404718;Weingartzgarten;POINT (6.646945552939745 50.66170589211211)
05366000004404719;Mühlenhostert;POINT (6.650396148733233 50.659594817673025)
05366000004404720;Klostergarten;POINT (6.650465479924279 50.658021763438875)
05366000004404721;Weingartzhof;POINT (6.64916929715798 50.66416495257853)
05366000004404722;Schmausegasse;
05366000004404723;Peter-Hett-Straße;POINT (6.645126280832779 50.661724389981416)
05366000004404724;Engelhartszeller Straße;POINT (6.653583046146314 50.65967468079586)
05366000004404725;Von-Gertzen-Straße;
05366000004404730;Severinusstraße;POINT (6.63533945157946 50.668531076272764)
05366000004404731;Sinzenicher Straße;POINT (6.638370718797862 50.66623813864609)
05366000004404732;Alter Weg;POINT (6.637660505926561 50.66841161739897)
05366000004404733;Josef-Cremer-Straße;
05366000004404737;Antoniusstraße;POINT (6.615124915441975 50.673350337993966)
05366000004404738;Eifelstraße;POINT (6.617427850731799 50.675781749540334)
05366000004404739;Schulstraße;POINT (6.616695852326784 50.67462668362817)
05366000004404740;Violenhof;POINT (6.6132449044515935 50.67750381838097)
05366000004404741;Pfarrer-Ostwald-Straße;POINT (6.618328907622084 50.67722014946451)
05366000004404742;Manfred-Vetter-Straße;
05366000004404745;Am Bahnhof;POINT (6.712752088460219 50.67474909057275)
05366000004404746;Bahnhofstraße;POINT (6.71359828654719 50.67177826141706)
05366000004404747;Bendenstraße;POINT (6.714619760943217 50.66880466704938)
05366000004404748;Bleibachstraße;POINT (6.715849569621787 50.67061109264523)
05366000004404749;Heerstraße;POINT (6.715609723058988 50.66983373371123)
05366000004404750;Kanalstraße;POINT (6.716718286427593 50.670339716624255)
05366000004404751;Neuenthaler Weg;POINT (6.718359658715186 50.671928897292474)
05366000004404752;Petzestraße;POINT (6.712384987933276 50.67001040743441)
05366000004404753;Zum Kelderberg;POINT (6.7166184716621675 50.6687268520663)
05366000004404754;Mühlenhof;POINT (6.71119503463775 50.66878886079641)
05366000004404755;Johann-Greuel-Straße;POINT (6.719337407805255 50.66883016732777)
05366000004404756;Sankt-Gereon-Straße;POINT (6.714454693259953 50.6737222626717)
05366000004404757;Alte Heide;POINT (6.717607291901055 50.66864657138339)
05366000004404758;Bleistraße;POINT (6.717578413723676 50.66768858634912)
05366000004404759;Kunkel-Pütz-Weg;POINT (6.713620567184107 50.675546070404984)
05366000004404760;Heidegarten;POINT (6.718155275716725 50.666883923007525)
05366000004404761;Ahrstraße;POINT (6.696888978850355 50.677043304982675)
05366000004404762;Am Holzweg;POINT (6.692351341904163 50.67241220311329)
05366000004404763;Amselweg;POINT (6.693176349404136 50.67203295820365)
05366000004404764;Auf dem Acker;POINT (6.6985026078631025 50.67231116929025)
05366000004404765;Auf den Steinen;POINT (6.69961440362957 50.67553155582435)
05366000004404766;Bergstraße;POINT (6.694002828043967 50.67775368026471)
05366000004404767;Blockhaus;POINT (6.681504329378198 50.66712597361505)
05366000004404768;Brückenstraße;POINT (6.694695373577207 50.676864498557514)
05366000004404769;Drosselweg;POINT (6.691619238012883 50.6714848530573)
05366000004404770;Eulenweg;POINT (6.69139867368504 50.67424230571499)
05366000004404771;Falkenweg;POINT (6.690181299725156 50.67320791962314)
05366000004404772;Finkenweg;POINT (6.6907557606016175 50.67270974622543)
05366000004404773;Frauenberger Weg;POINT (6.6969476932357255 50.67633447261968)
05366000004404774;Haus Dürffenthal;POINT (6.6891170363579615 50.680432929233525)
05366000004404775;Kannengarten;POINT (6.6957616557107755 50.67185384746132)
05366000004404776;Kunibertstraße;POINT (6.695753187324586 50.674586692374675)
05366000004404777;Lerchenweg;POINT (6.692036101092244 50.67039644737591)
05366000004404778;Meisenweg;POINT (6.692869481697164 50.670024719087664)
05366000004404779;Moselstraße;POINT (6.6939067250679285 50.675432662928195)
05366000004404780;Pfarrer-Jägers-Straße;POINT (6.698031747906742 50.67405738096278)
05366000004404781;Rheinstraße;POINT (6.695030772206901 50.67645370346943)
05366000004404782;Ringstraße;POINT (6.6959968176924205 50.67469852667363)
05366000004404783;Rosenweg;POINT (6.699279690172168 50.673817534109276)
05366000004404784;Ruckau;POINT (6.695387932341906 50.673338442542544)
05366000004404785;Baumschulweg;POINT (6.69910900105659 50.67455924342848)
05366000004404786;Fasanenweg;POINT (6.690285306494756 50.672114144095765)
05366000004404787;Froschweg;POINT (6.689797763321168 50.67547787732361)
05366000004404788;Hummelweg;POINT (6.69271429353792 50.67662171812778)
05366000004404789;Libellenweg;POINT (6.690403766391063 50.675652836156736)
05366000004404790;Lurchenweg;POINT (6.688694206132542 50.674737422508365)
05366000004404791;Salamanderweg;POINT (6.692001485875953 50.676131091663166)
05366000004404792;Schmetterlingsweg;POINT (6.690888929278768 50.676267005495156)
05366000004404793;Regentenallee;
05366000004404801;Am Sandberg;POINT (6.674054520683135 50.66491744234595)
05366000004404802;Enzener Straße;POINT (6.670102705472328 50.66305293953685)
05366000004404803;Hallstattweg;POINT (6.672915950150644 50.664736049385056)
05366000004404804;Hüllenweg;POINT (6.669765182581082 50.66277204544194)
05366000004404805;Ülpenicher Weg;POINT (6.6715324403386935 50.66498614334171)
05366000004404806;Von-Colyn-Straße;POINT (6.673877942458989 50.66478902823543)
05366000004404807;An der Burg;POINT (6.669734991806452 50.66490606487864)
05366000004404808;Von-Keverberg-Straße;POINT (6.671688879365879 50.66617670256906)
05366000004404816;Am Vlattener Bach;POINT (6.670519055442702 50.67320809097467)
05366000004404817;Am Wehr;POINT (6.668871988016676 50.67337294145118)
05366000004404818;Auf der Auel;POINT (6.664108721405925 50.6684357220151)
05366000004404819;Im Tiergarten;POINT (6.671186020137525 50.66595260026957)
05366000004404820;Nachtigallenweg;POINT (6.665321337920687 50.6679665760839)
05366000004404821;Prälat-Franken-Straße;POINT (6.670093817064017 50.67219471632894)
05366000004404822;Probstmühle;POINT (6.680582758340196 50.678509544672394)
05366000004404823;Urbanusstraße;POINT (6.66848025060343 50.67156035298523)
05366000004404824;Zum Schievelsberg;POINT (6.67037440948584 50.672406436036596)
05366000004404825;Im Kamp;POINT (6.669950135773744 50.670368430158305)
05366000004404826;In der Furth;POINT (6.671000048914987 50.67331754659435)
05366000004404827;St.-Agnes-Gasse;
05366000004404836;An der Drüghweide;POINT (6.694094813384332 50.65640209967722)
05366000004404837;An der Trift;POINT (6.69554612053129 50.655918955269264)
05366000004404838;Angerbitz;POINT (6.6977236933788795 50.654423198994486)
05366000004404839;Burgstraße;POINT (6.697441559944292 50.65505370111089)
05366000004404840;Dahlienweg;POINT (6.6941234285806415 50.65851216276783)
05366000004404841;Firmenicher Straße;POINT (6.6925067382244015 50.656637858645986)
05366000004404842;Albert-Schweitzer-Straße;POINT (6.695268922508672 50.65791757939303)
05366000004404843;Kapellenstraße;POINT (6.691983074296405 50.65786134367954)
05366000004404844;Nelkenweg;POINT (6.691653136818016 50.6579838853078)
05366000004404845;Pastoratstraße;POINT (6.697005079857393 50.65658941995488)
05366000004404846;Pfarrer-Funke-Straße;POINT (6.690633601428484 50.66043272747802)
05366000004404847;Theudebertstraße;POINT (6.695456068860083 50.65510815831468)
05366000004404848;Tissenicher Mühle;POINT (6.706345170528045 50.66114879148408)
05366000004404849;Tissenicher Straße;POINT (6.698966959637415 50.65807187282462)
05366000004404850;Backesgarten;POINT (6.693520281824296 50.65582609771927)
05366000004404851;Antonigartzem;POINT (6.70065952727462 50.64606533667805)
05366000004404852;Johann-Schäfer-Straße;POINT (6.693323507339843 50.65936885924013)
05366000004404872;An der Erk;POINT (6.647620898147295 50.64288008691272)
05366000004404873;In den Auen;POINT (6.642397006397252 50.64603102277579)
05366000004404874;An der Gülichsburg;POINT (6.648165705053557 50.64533961629715)
05366000004404875;Beuelsstraße;POINT (6.641070821676051 50.64585809953151)
