strassenschluessel;bezeichnung;geometry
05362000000401518;Zur Gaulshütte;POINT (6.550764130941364 50.989390387307395)
05362000000401524;Auf dem Mertesberg;POINT (6.510943385930851 50.997824825917235)
05362000000401525;Feldburg;
05362000000401526;Hochstraße;POINT (6.513976357643334 50.997455143453124)
05362000000401527;Kasterer Straße;POINT (6.511536579603483 50.99481409266113)
05362000000401528;Laubenstraße;POINT (6.514461667372461 50.99559692676597)
05362000000401529;Nepomukstraße;POINT (6.513347317286503 50.997642581670775)
05362000000401530;Schmiedestraße;POINT (6.512599845558395 50.99626785275417)
05362000000401536;Burgring;POINT (6.6356824191381705 51.003840954965234)
05362000000401537;Farnweg;POINT (6.631334472736153 51.00654333962117)
05362000000401538;Fliederweg;POINT (6.633620293327692 51.00897055837152)
05362000000401539;Frauweilerring;POINT (6.633210467992251 51.00891978315335)
05362000000401540;Friedensstraße;POINT (6.638928790879543 51.00751859542603)
05362000000401541;Garsdorfer Straße;POINT (6.634965688077281 51.005368503942385)
05362000000401542;Ginsterweg;POINT (6.634421234677659 51.008374765369744)
05362000000401543;Gommershoven;
05362000000401544;Gommershovener Weg;POINT (6.6366097597550135 51.006820298880676)
05362000000401545;Grevenbroicher Straße;POINT (6.635068106443305 51.00942113357547)
05362000000401546;Holtroper Straße;POINT (6.637954378091155 51.0069241421671)
05362000000401547;Im Grund;POINT (6.634916524698469 51.00562677165421)
05362000000401548;Josefstraße;POINT (6.634574951878662 51.00446412270899)
05362000000401549;Maarweg;POINT (6.634676017913619 51.005227051271575)
