strassenschluessel;bezeichnung;geometry
05966000000812560;Am Apfelhof;POINT (7.742161556057054 51.02882345787253)
05966000000812561;Am Lingemert;POINT (7.739856513934155 51.03343467076312)
05966000000812562;Vor der Birke;POINT (7.742281461999504 51.03049139468176)
05966000000812563;Wiesenstraße;POINT (7.746009391603021 51.029240764349495)
05966000000812564;Zum Buchenwald;POINT (7.740975473078423 51.02688621033899)
05966000000891550;Benolpe;
05966000000891551;Bleche;
05966000000891552;Brachtpe;
05966000000891553;Drolshagen;
05966000000891554;Dumicke;
05966000000891555;Husten;
059660000008A0004;Köln - Olpe-Süd;
059660000008A0045;Dortmund - Frankfurt;
059660000008B0054;Olpe - Meinerzhagen;
059660000008B0055;Olpe - Meinerzhagen;
059660000008K0008;Hützemert - Bergneustadt;
059660000008K0009;Drolshagen - Hützemert;
059660000008K0013;Dumicke - Eichen;
059660000008K0015;Drolshagen - Germinghausen;
059660000008K0016;Dumicke - Germinghausen;
059660000008K0036;Olpe - Bergneustadt;
059660000008K0037;Husten - Benolpe;
059660000008L0351;Olpe - Wildbergerhütte;
059660000008L0708;Attendorn - Wegeringhausen;
059660000008L0869;Bleche - Krummenerl;
